author_id,year,treat,log_us_federal_amount,log_us_amount,log_all_amount,log_us_federal_grant_count,log_us_grant_count,log_all_grant_count,reference_overlap,word2vec_topic_exploration_30,concept_pivot_new_share_01,topic_change,career_age,log_paper_count,log_cf,log_all_us_collaborators_count,ethnically_chinese,non_ethnically_chinese,high_list_related_field,low_list_related_field,junior_scientist,senior_scientist
10246,2019,0,14.923513,14.923513,14.923513,1.6094379,1.6094379,1.6094379,0.49602583,0.083869845,0.5147059,0.36663041,26,1.3862944,0.46332327,3.1354942,0,1,0,1,0,1
10246,2020,0,14.570055,14.570055,14.570055,1.3862944,1.3862944,1.3862944,0.61261261,0.091318689,0.58139533,0.23946707,27,0.69314718,0.53086394,2.7080503,0,1,0,1,0,1
10246,2021,0,14.462393,14.462393,14.462393,1.0986123,1.0986123,1.0986123,,0.067433171,0.56862748,,28,0.69314718,0.0,2.4849067,0,1,0,1,0,1
10246,2022,0,14.618029,14.618029,14.618029,1.3862944,1.3862944,1.3862944,0.4325186,0.075931631,0.62443441,0.42445639,29,1.6094379,0.49305663,3.0445225,0,1,0,1,0,1
10246,2023,0,14.618029,14.618029,14.618029,1.3862944,1.3862944,1.3862944,0.1474071,,,0.60052717,30,1.3862944,0.29981986,3.2580965,0,1,0,1,0,1
10247,2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.71428573,0.093480356,,0.57297194,17,1.0986123,0.58501422,0.0,0,1,0,1,1,0
10247,2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.49043062,0.17284028,,0.36047357,18,1.0986123,0.55534923,0.0,0,1,0,1,1,0
10247,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.49519232,0.31436428,,0.68498778,19,0.69314718,0.29843786,0.0,0,1,0,1,1,0
10247,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42857143,0.09081877,,0.73267245,20,0.69314718,0.53981996,0.0,0,1,0,1,1,0
10247,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.66666669,0.099834725,0.8125,0.3184458,21,1.0986123,0.26542225,0.0,0,1,0,1,1,0
10247,2019,1,7.8244457,7.8244457,7.8244457,0.69314718,0.69314718,0.69314718,0.36896086,0.15251234,0.73076922,0.65857393,22,1.3862944,0.44515693,0.69314718,0,1,0,1,1,0
10247,2020,1,7.8244457,7.8244457,7.8244457,0.69314718,0.69314718,0.69314718,0.29166666,0.19002055,,0.77932799,23,0.69314718,0.24481449,0.0,0,1,0,1,1,0
10247,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5783326,0.14176057,0.73333335,0.32070056,24,1.6094379,0.55910367,1.0986123,0,1,0,1,1,0
10247,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.40555555,0.15443927,,0.46423325,25,1.0986123,0.24294825,0.0,0,1,0,1,1,0
10247,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,,,,,26,0.0,0.0,0.0,0,1,0,1,1,0
10248,2014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.29166666,0.18943231,0.60377359,0.426626,15,0.69314718,0.48883477,1.9459101,0,1,1,0,1,0
10248,2015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.32592592,0.15069009,0.64444447,0.51336646,16,1.3862944,0.64971447,2.9444389,0,1,1,0,1,0
10248,2016,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21590909,0.18252425,0.72164947,0.49915606,17,1.0986123,0.75872016,2.7725887,0,1,1,0,1,0
10248,2017,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13876738,0.15498167,0.7716763,0.52427137,18,1.9459101,1.073864,3.8286414,0,1,1,0,1,0
10248,2018,0,0.0,0.0,0.0,0.0,0.0,0.0,0.26387084,0.1582882,0.74468082,0.39186087,19,2.0794415,0.67731649,3.9120231,0,1,1,0,1,0
10248,2019,0,0.0,0.0,0.0,0.0,0.0,0.0,0.66895604,0.16837665,0.53424656,0.47168723,20,1.0986123,0.92053688,2.0794415,0,1,1,0,1,0
10248,2020,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14209335,0.14932837,0.72222221,0.65510786,21,1.9459101,0.66428119,3.8286414,0,1,1,0,1,0
10248,2021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.37367347,0.16390574,0.58490568,0.62927616,22,1.0986123,0.0,2.5649493,0,1,1,0,1,0
10248,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411765,0.18199103,0.79591835,0.84478951,23,0.69314718,0.26627865,2.0794415,0,1,1,0,1,0
10248,2023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384616,,,0.54797316,24,1.0986123,0.0,2.8332133,0,1,1,0,1,0
10249,2014,1,12.351759,12.351759,12.351759,0.69314718,0.69314718,0.69314718,0.48702171,0.1583371,0.54642856,0.40959838,14,2.4849067,0.58764231,3.2188759,1,0,1,0,1,0
10249,2015,1,12.611541,12.611541,12.611541,0.69314718,0.69314718,0.69314718,0.23958941,0.2034613,0.64503044,0.70756942,15,2.1972246,0.80535257,3.4657359,1,0,1,0,1,0
10249,2016,1,13.212841,13.212841,13.212841,1.3862944,1.3862944,1.3862944,0.27266973,0.20022768,0.69449079,0.69449788,16,2.5649493,0.6428597,3.9889841,1,0,1,0,1,0
10249,2017,1,12.418554,12.418554,12.418554,1.0986123,1.0986123,1.0986123,0.12503065,0.20649822,0.72084808,0.75977963,17,2.5649493,0.65251976,3.3672957,1,0,1,0,1,0
10249,2018,1,12.418554,12.418554,12.418554,1.0986123,1.0986123,1.0986123,0.22929886,0.18281537,0.7435388,0.73926085,18,2.3025851,0.90999484,3.4339871,1,0,1,0,1,0
10249,2019,1,12.418554,12.418554,12.418554,1.0986123,1.0986123,1.0986123,0.25785241,0.17045814,0.64091557,0.64216214,19,2.7080503,0.8717559,4.4067192,1,0,1,0,1,0
10249,2020,1,12.418554,12.418554,12.418554,1.0986123,1.0986123,1.0986123,0.12997453,0.18741301,0.67441863,0.67661935,20,2.5649493,1.0287899,4.3944492,1,0,1,0,1,0
10249,2021,1,12.418554,12.418554,12.418554,1.0986123,1.0986123,1.0986123,0.22641118,0.18471727,0.68043745,0.7030623,21,2.7725887,1.3868188,4.5643482,1,0,1,0,1,0
10249,2022,1,12.514838,12.514838,12.514838,1.3862944,1.3862944,1.3862944,0.20514888,0.18596689,0.74849582,0.75731838,22,2.7725887,1.193501,4.5432949,1,0,1,0,1,0
10249,2023,1,12.514838,12.514838,12.514838,1.3862944,1.3862944,1.3862944,0.4678714,0.22418371,0.69387758,0.76146662,23,2.1972246,1.3984003,4.3438053,1,0,1,0,1,0
10250,2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.5230605,0.13881111,0.51791531,0.39488176,11,2.0794415,1.912899,2.4849067,0,1,0,1,1,0
10250,2015,1,0.0,0.0,10.325802,0.0,0.0,0.69314718,0.4091849,0.23020622,0.5847826,0.49140951,12,2.7080503,1.0972329,4.1743875,0,1,0,1,1,0
10250,2016,1,0.0,0.0,10.325802,0.0,0.0,0.69314718,0.49052429,0.12860067,0.55206287,0.3995339,13,2.7080503,1.2868217,2.7080503,0,1,0,1,1,0
10250,2017,1,0.0,0.0,10.325802,0.0,0.0,0.69314718,0.62525517,0.1682376,0.55102038,0.45363817,14,1.9459101,1.6498827,3.3322046,0,1,0,1,1,0
10250,2018,1,0.0,0.0,10.325802,0.0,0.0,0.69314718,0.56414139,0.31781092,0.40000001,0.562442,15,1.3862944,1.2861788,3.1780539,0,1,0,1,1,0
10250,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.47281766,0.17876543,0.5,0.471192,16,2.0794415,1.0202905,2.1972246,0,1,0,1,1,0
10250,2020,1,0.0,0.0,0.0,0.0,0.0,0.0,0.074074075,0.20707208,0.69999999,0.87042063,17,1.9459101,2.6560869,1.6094379,0,1,0,1,1,0
10250,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.51208794,0.18217869,0.29508197,0.47166076,18,1.0986123,1.1305598,1.9459101,0,1,0,1,1,0
10250,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.42293233,0.15415871,0.41999999,0.49501488,19,1.0986123,0.61964786,0.0,0,1,0,1,1,0
10250,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.11827957,,,0.64988184,20,1.3862944,0.0,0.0,0,1,0,1,1,0
10251,2014,0,10.819802,10.819802,11.231298,0.69314718,0.69314718,1.0986123,0.8050909,0.098253734,0.37333333,0.67458242,22,1.3862944,0.22438565,1.0986123,0,1,0,1,0,1
10251,2015,0,12.415769,12.415769,12.51398,1.0986123,1.0986123,1.3862944,0.58393937,0.070193492,0.47368422,0.4491559,23,1.0986123,0.33567539,0.69314718,0,1,0,1,0,1
10251,2016,0,12.415769,12.415769,12.51398,1.0986123,1.0986123,1.3862944,0.73333335,0.077583216,0.52631581,0.36865178,24,1.0986123,0.44794756,0.69314718,0,1,0,1,0,1
10251,2017,0,12.415769,12.415769,12.51398,1.0986123,1.0986123,1.3862944,0.63124788,0.078366242,0.61206895,0.37304506,25,1.6094379,0.60209066,0.0,0,1,0,1,0,1
10251,2018,0,12.756102,12.756102,12.756102,1.0986123,1.0986123,1.0986123,0.69139516,0.084737793,0.65517241,0.551054,26,1.0986123,0.49712411,0.69314718,0,1,0,1,0,1
10251,2019,0,12.18076,12.18076,12.18076,1.0986123,1.0986123,1.0986123,0.61666667,0.063775733,,0.14348276,27,0.69314718,0.21218176,0.0,0,1,0,1,0,1
10251,2020,0,12.18076,12.18076,12.18076,1.0986123,1.0986123,1.0986123,0.73604548,0.061208602,0.47761193,0.28498256,28,1.9459101,0.23159268,0.69314718,0,1,0,1,0,1
10251,2021,0,12.613739,12.613739,12.613739,1.3862944,1.3862944,1.3862944,0.83333331,0.11367302,0.48148149,0.26468444,29,1.3862944,0.24134161,1.3862944,0,1,0,1,0,1
10251,2022,0,11.922788,11.922788,11.922788,1.0986123,1.0986123,1.0986123,0.70625001,0.05293623,0.57575756,0.27832812,30,0.69314718,0.19196504,0.0,0,1,0,1,0,1
10251,2023,0,11.922788,11.922788,11.922788,1.0986123,1.0986123,1.0986123,0.70117599,,,0.23035286,31,1.3862944,0.37708256,0.0,0,1,0,1,0,1
10252,2014,0,12.556304,12.660738,12.660738,1.6094379,1.7917595,1.7917595,0.48382473,0.2263258,0.47312704,0.44490486,22,4.0604429,0.726659,4.3307333,1,0,0,1,0,1
10252,2015,0,12.556304,12.660738,12.660738,1.6094379,1.7917595,1.7917595,0.40999568,0.19994783,0.44444445,0.59296089,23,3.0445225,0.72518802,3.8501475,1,0,0,1,0,1
10252,2016,0,11.047794,11.451638,11.451638,1.3862944,1.6094379,1.6094379,0.44390953,0.21700507,0.46666667,0.57779288,24,2.8903718,0.78810155,3.6635616,1,0,0,1,0,1
10252,2017,0,11.047794,11.451638,11.451638,1.3862944,1.6094379,1.6094379,0.39287719,0.22403646,0.53775746,0.61034143,25,2.9957323,2.1506932,4.0253515,1,0,0,1,0,1
10252,2018,0,11.656752,11.656752,11.656752,1.3862944,1.3862944,1.3862944,0.2912699,0.24260852,0.56097561,0.59500384,26,2.9444389,0.80066615,4.2904596,1,0,0,1,0,1
10252,2019,0,11.82229,11.82229,11.82229,1.6094379,1.6094379,1.6094379,0.3554115,0.20876439,0.53224158,0.60279584,27,3.1354942,0.69315046,4.1588831,1,0,0,1,0,1
10252,2020,0,11.82229,11.82229,11.82229,1.6094379,1.6094379,1.6094379,0.40208724,0.20223466,0.57679182,0.57602131,28,3.5263605,0.79686779,4.6821313,1,0,0,1,0,1
10252,2021,0,11.82229,11.82229,11.82229,1.6094379,1.6094379,1.6094379,0.3651287,0.24235681,0.62104189,0.67572528,29,3.4657359,0.82473344,4.7184987,1,0,0,1,0,1
10252,2022,0,11.82229,11.82229,11.82229,1.6094379,1.6094379,1.6094379,0.34602347,0.21868251,0.62876832,0.62798071,30,3.5553482,0.68565911,4.2626801,1,0,0,1,0,1
10252,2023,0,11.82229,11.82229,11.82229,1.6094379,1.6094379,1.6094379,0.37019533,0.18617073,0.4848485,0.56830549,31,2.9444389,0.43083584,3.9889841,1,0,0,1,0,1
10253,2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.36361668,0.16049054,0.63522011,0.5498966,12,2.3978953,0.44651344,3.5553482,1,0,0,1,1,0
10253,2015,1,0.0,0.0,0.0,0.0,0.0,0.0,0.24704812,0.13680577,0.55753648,0.48887065,13,2.3978953,0.62207329,2.7080503,1,0,0,1,1,0
10253,2016,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17004366,0.22493009,0.65798044,0.68828511,14,2.6390574,1.1267799,3.2958369,1,0,0,1,1,0
10253,2017,1,0.0,0.0,8.0053787,0.0,0.0,0.69314718,0.46208894,0.17623152,0.54741377,0.36122799,15,1.9459101,1.1088713,2.8903718,1,0,0,1,1,0
10253,2018,1,0.0,0.0,8.0053787,0.0,0.0,0.69314718,0.40275642,0.16132386,0.56144577,0.37615079,16,2.1972246,0.68458164,3.2188759,1,0,0,1,1,0
10253,2019,1,0.0,0.0,8.0053787,0.0,0.0,0.69314718,0.37649015,0.13665982,0.45891783,0.48661566,17,2.3025851,0.7593556,3.5553482,1,0,0,1,1,0
10253,2020,1,0.0,0.0,8.0053787,0.0,0.0,0.69314718,0.26605269,0.16397518,0.58984911,0.64979869,18,2.7725887,0.48398623,3.6635616,1,0,0,1,1,0
10253,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.18291442,0.19234692,0.56329113,0.7122578,19,1.6094379,0.48657486,2.9444389,1,0,0,1,1,0
10253,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.34714171,0.17350097,0.56277055,0.60496622,20,2.3025851,0.65793914,2.6390574,1,0,0,1,1,0
10253,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.17521368,,,0.52355617,21,1.7917595,0.0,1.6094379,1,0,0,1,1,0
10254,2014,0,11.171775,11.171775,11.171775,0.69314718,0.69314718,0.69314718,0.40256411,0.083602145,0.73372781,0.28616875,15,1.0986123,0.81282502,1.0986123,0,1,0,1,1,0
10254,2015,0,11.434834,11.434834,11.434834,1.0986123,1.0986123,1.0986123,0.36308306,0.12072924,0.75660378,0.41307023,16,2.7725887,0.47656941,2.6390574,0,1,0,1,1,0
10254,2016,0,11.434834,11.434834,11.434834,1.0986123,1.0986123,1.0986123,0.30494094,0.11263081,0.7511521,0.52251196,17,1.3862944,0.44959235,2.1972246,0,1,0,1,1,0
10254,2017,0,11.434834,11.434834,11.434834,1.0986123,1.0986123,1.0986123,0.43109018,0.1188695,0.77900553,0.42983857,18,1.7917595,0.59757304,2.6390574,0,1,0,1,1,0
10254,2018,0,11.434834,11.434834,11.434834,1.0986123,1.0986123,1.0986123,0.4593761,0.11840582,0.79764706,0.53048748,19,2.0794415,0.54535151,2.7080503,0,1,0,1,1,0
10254,2019,0,9.9708567,9.9708567,9.9708567,0.69314718,0.69314718,0.69314718,0.37892702,0.091746256,0.54066986,0.35557249,20,1.3862944,0.50470299,2.0794415,0,1,0,1,1,0
10254,2020,0,0.0,0.0,0.0,0.0,0.0,0.0,0.45715883,0.092727304,0.52173913,0.35532561,21,1.3862944,0.37996355,2.5649493,0,1,0,1,1,0
10254,2021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579861,0.1023911,0.477707,0.2408469,22,1.0986123,0.59671521,1.9459101,0,1,0,1,1,0
10254,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.25711024,0.18901239,0.67080748,0.52902639,23,1.3862944,1.0553304,1.3862944,0,1,0,1,1,0
10254,2023,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,24,0.0,0.0,0.0,0,1,0,1,1,0
10255,2014,0,0.0,0.0,0.0,0.0,0.0,0.0,0.40229779,0.15438245,0.6875,0.41747847,7,1.3862944,0.34100816,1.6094379,0,1,0,1,1,0
10255,2015,0,10.322779,10.322779,10.322779,0.69314718,0.69314718,0.69314718,0.16221879,0.24322844,0.56716418,0.60481471,8,1.7917595,0.048404697,2.4849067,0,1,0,1,1,0
10255,2016,0,10.322779,10.322779,10.322779,0.69314718,0.69314718,0.69314718,0.10344828,0.23765934,0.77027029,0.84845108,9,1.0986123,1.2343899,0.0,0,1,0,1,1,0
10255,2017,0,10.322779,10.322779,10.322779,0.69314718,0.69314718,0.69314718,0.0,0.36354464,0.96153843,1.0,10,1.0986123,1.4662175,2.1972246,0,1,0,1,1,0
10255,2018,0,10.322779,10.322779,10.322779,0.69314718,0.69314718,0.69314718,0.23286052,0.28613588,0.85975611,0.72643846,11,1.3862944,0.15979733,2.1972246,0,1,0,1,1,0
10255,2019,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,12,0.0,0.0,0.0,0,1,0,1,1,0
10255,2020,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034188034,0.24781027,0.91166079,0.97522837,13,2.6390574,0.78240079,1.3862944,0,1,0,1,1,0
10255,2021,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013042167,0.27409801,0.91025639,0.96186894,14,2.5649493,0.64383638,2.4849067,0,1,0,1,1,0
10255,2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.036596403,0.2762661,0.90273559,0.93980616,15,2.1972246,1.1239946,2.0794415,0,1,0,1,1,0
10255,2023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.045294721,,,0.93310422,16,1.9459101,0.77216727,1.9459101,0,1,0,1,1,0
10256,2014,1,13.056789,13.056789,13.056789,1.0986123,1.0986123,1.0986123,0.23175575,0.13249472,0.58139533,0.44143289,37,1.3862944,0.77500319,2.3025851,0,1,0,1,0,1
10256,2015,1,13.056789,13.056789,13.056789,1.0986123,1.0986123,1.0986123,0.36614758,0.17987877,0.59782606,0.41035321,38,2.0794415,0.61966515,3.2580965,0,1,0,1,0,1
10256,2016,1,12.883286,12.883286,12.883286,0.69314718,0.69314718,0.69314718,0.56635207,0.14371428,0.57258064,0.51578802,39,1.3862944,0.49520436,2.6390574,0,1,0,1,0,1
10256,2017,1,12.883286,12.883286,12.883286,0.69314718,0.69314718,0.69314718,0.38557184,0.15507744,0.55624998,0.47441933,40,1.3862944,0.44301867,1.6094379,0,1,0,1,0,1
10256,2018,1,12.883286,12.883286,12.883286,0.69314718,0.69314718,0.69314718,0.30290404,0.16193002,0.63571429,0.37858808,41,1.6094379,1.1642312,2.1972246,0,1,0,1,0,1
10256,2019,1,12.883286,12.883286,12.883286,0.69314718,0.69314718,0.69314718,0.33588243,0.13725285,0.62676054,0.53113151,42,1.6094379,1.1426698,2.4849067,0,1,0,1,0,1
10256,2020,1,12.883286,12.883286,12.883286,0.69314718,0.69314718,0.69314718,0.21309523,0.2342283,0.72727275,0.60643393,43,1.3862944,0.80386579,2.4849067,0,1,0,1,0,1
10256,2021,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1644647,0.20338351,0.82428116,0.71289176,44,2.3025851,0.95980269,4.1743875,0,1,0,1,0,1
10256,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1628833,0.25923467,0.875,0.91609389,45,1.6094379,0.64410454,2.9444389,0,1,0,1,0,1
10256,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.23928149,,,0.79096353,46,1.3862944,0.32052475,3.0910425,0,1,0,1,0,1
10257,2014,1,9.6515789,9.6515789,9.6515789,0.69314718,0.69314718,0.69314718,0.44203737,0.084628321,0.45673078,0.23579042,25,1.9459101,1.3793658,1.7917595,1,0,1,0,0,1
10257,2015,1,11.134072,11.134072,11.134072,0.69314718,0.69314718,0.69314718,0.69530785,0.081140518,0.46308726,0.34868369,26,1.7917595,0.71379942,1.0986123,1,0,1,0,0,1
10257,2016,1,11.134072,11.134072,11.134072,0.69314718,0.69314718,0.69314718,0.79658085,0.084447347,0.50574714,0.23306333,27,1.9459101,0.98847717,2.3025851,1,0,1,0,0,1
10257,2017,1,11.134072,11.134072,11.134072,0.69314718,0.69314718,0.69314718,0.58496934,0.074057251,0.52884614,0.24167962,28,1.6094379,0.77808601,2.0794415,1,0,1,0,0,1
10257,2018,1,12.017976,12.017976,12.028475,1.3862944,1.3862944,1.6094379,0.51027906,0.095367163,0.63033175,0.34702781,29,2.1972246,0.91513962,2.0794415,1,0,1,0,0,1
10257,2019,1,12.017976,12.017976,12.028475,1.3862944,1.3862944,1.6094379,0.56411761,0.079960831,0.36206895,0.12969863,30,1.3862944,1.2371652,1.0986123,1,0,1,0,0,1
10257,2020,1,11.484971,11.484971,11.502797,1.0986123,1.0986123,1.3862944,0.37789699,0.076251291,0.40880504,0.32031539,31,1.6094379,0.84918767,1.3862944,1,0,1,0,0,1
10257,2021,1,11.484971,11.484971,11.484971,1.0986123,1.0986123,1.0986123,0.54408211,0.06661284,0.4909091,0.24227904,32,1.6094379,0.79800487,1.6094379,1,0,1,0,0,1
10257,2022,1,11.484971,11.484971,11.484971,1.0986123,1.0986123,1.0986123,0.51870525,0.060809046,0.43835616,0.14474694,33,1.0986123,0.58708751,1.3862944,1,0,1,0,0,1
10257,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.64276403,0.06368161,0.3137255,0.27026483,34,1.0986123,0.86406696,1.6094379,1,0,1,0,0,1
10258,2014,1,12.726882,12.726882,12.76285,1.0986123,1.0986123,1.3862944,0.16624022,0.10449713,0.560054,0.61813581,23,2.9957323,0.88171172,3.0910425,1,0,0,1,0,1
10258,2015,1,13.320686,13.320686,13.401027,1.3862944,1.3862944,1.6094379,0.2828334,0.076249026,0.5942446,0.60866702,24,2.7080503,0.66114485,2.6390574,1,0,0,1,0,1
10258,2016,1,12.937767,12.937767,13.100141,1.0986123,1.0986123,1.6094379,0.24128613,0.062608317,0.62133336,0.72873878,25,2.3025851,0.41068771,1.7917595,1,0,0,1,0,1
10258,2017,1,12.937767,12.937767,13.223337,1.0986123,1.0986123,1.7917595,0.21109451,0.1117331,0.66060609,0.55500126,26,2.7725887,1.2684181,2.9444389,1,0,0,1,0,1
10258,2018,1,12.937767,12.937767,13.126595,1.0986123,1.0986123,1.6094379,0.22983359,0.083744548,0.58445948,0.63613218,27,1.9459101,0.57073611,1.7917595,1,0,0,1,0,1
10258,2019,1,12.937767,12.937767,13.126595,1.0986123,1.0986123,1.6094379,0.21107575,0.091478422,0.60956174,0.63547057,28,2.3025851,0.99157166,2.5649493,1,0,0,1,0,1
10258,2020,1,12.937767,12.937767,12.973198,1.0986123,1.0986123,1.3862944,0.12738074,0.12523468,0.65436655,0.62243247,29,2.7725887,0.93732369,2.6390574,1,0,0,1,0,1
10258,2021,1,12.937767,12.937767,12.973198,1.0986123,1.0986123,1.3862944,0.14439173,0.099667698,0.60254371,0.62925452,30,2.5649493,0.72416365,2.9957323,1,0,0,1,0,1
10258,2022,1,12.937767,12.937767,12.937767,1.0986123,1.0986123,1.0986123,0.23391195,0.11088158,0.59277111,0.56634074,31,2.3025851,0.62166953,2.8903718,1,0,0,1,0,1
10258,2023,1,12.937767,12.937767,12.937767,1.0986123,1.0986123,1.0986123,0.30663082,,0.5,0.57780063,32,1.7917595,0.73947251,2.0794415,1,0,0,1,0,1
10259,2014,1,13.332132,13.332132,13.332132,1.3862944,1.3862944,1.3862944,0.17460318,0.13674186,0.6574074,0.69510782,16,1.0986123,0.95756865,2.4849067,1,0,1,0,1,0
10259,2015,1,13.332132,13.332132,13.332132,1.3862944,1.3862944,1.3862944,0.65009677,0.088506438,0.51776648,0.23462586,17,1.3862944,0.36271575,1.7917595,1,0,1,0,1,0
10259,2016,1,12.872169,12.872169,12.872169,1.0986123,1.0986123,1.0986123,0.49459532,0.094606288,0.60897434,0.26612642,18,1.3862944,0.54733437,3.1354942,1,0,1,0,1,0
10259,2017,1,12.872169,12.872169,12.872169,1.0986123,1.0986123,1.0986123,0.75,0.1243327,,0.31705758,19,0.69314718,0.058156349,0.69314718,1,0,1,0,1,0
10259,2018,1,13.003924,13.003924,13.003924,1.3862944,1.3862944,1.3862944,0.35638312,0.10231743,0.66239315,0.2135291,20,1.7917595,0.37656724,2.7080503,1,0,1,0,1,0
10259,2019,1,13.003924,13.003924,13.003924,1.3862944,1.3862944,1.3862944,0.20446886,0.13029583,0.73758864,0.37710467,21,1.7917595,0.5854094,3.1354942,1,0,1,0,1,0
10259,2020,1,13.003924,13.003924,13.003924,1.3862944,1.3862944,1.3862944,0.4552736,0.13624807,0.68359375,0.39889494,22,2.0794415,0.73721457,2.9957323,1,0,1,0,1,0
10259,2021,1,13.675307,13.675307,13.675307,1.7917595,1.7917595,1.7917595,,,,,23,0.0,0.0,0.0,1,0,1,0,1,0
10259,2022,1,13.61015,13.61015,13.61015,1.6094379,1.6094379,1.6094379,0.46801388,0.082388952,0.5714286,0.1836748,24,1.3862944,0.27897123,1.3862944,1,0,1,0,1,0
10259,2023,1,13.61015,13.61015,13.61015,1.6094379,1.6094379,1.6094379,0.58728248,,,0.28106105,25,2.0794415,0.57076961,2.9957323,1,0,1,0,1,0
10260,2014,1,0.0,0.0,0.0,0.0,0.0,0.0,0.060122795,0.11661617,0.57160342,0.65875947,7,2.8332133,0.73800576,3.8286414,1,0,0,1,1,0
10260,2015,1,0.0,0.0,10.057495,0.0,0.0,0.69314718,0.077264428,0.17787212,0.60729927,0.68786412,8,2.7080503,0.60611475,3.2188759,1,0,0,1,1,0
10260,2016,1,0.0,0.0,10.057495,0.0,0.0,0.69314718,0.065472491,0.12240042,0.67616582,0.68726361,9,3.2580965,0.64535433,3.9512436,1,0,0,1,1,0
10260,2017,1,0.0,0.0,0.0,0.0,0.0,0.0,0.10815609,,0.66460586,0.76702952,10,2.6390574,0.68071663,0.69314718,1,0,0,1,1,0
10260,2018,1,0.0,0.0,0.0,0.0,0.0,0.0,0.14593412,,0.67027861,0.778081,11,2.8332133,0.58340478,1.3862944,1,0,0,1,1,0
10260,2019,1,0.0,0.0,0.0,0.0,0.0,0.0,0.12984674,0.15321952,0.66082692,0.68743634,12,3.3322046,0.88332134,4.2341065,1,0,0,1,1,0
